# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
8.1250000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 3.4600972376197869014481119489048954740440e-08 1 3 35 1 5 23
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -9.9380111453038984284784192961125642851172e-10 1 3 38 1 5 20
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -2.1132450135553611551798007047342931735701e-10 1 3 39 1 5 19
7.5000000000000000000000000000000000000000e-01 1.0937500000000000000000000000000000000000e-01 3.7068232595327434265110460509453239180688e-10 1 3 40 1 5 18
7.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.7678168247797546672438723412636336906889e-10 1 6 271 0 2 4
7.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.1130508270300630530832510010994657045913e-09 1 6 272 0 2 3
8.1250000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -7.8219202224854771085306787072218004386315e-09 1 3 35 1 6 82
7.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.7824710169423851647379859191732028034227e-10 1 6 273 0 2 2
8.1250000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 6.1734893118475331026094598835946003489994e-09 1 3 36 1 6 81
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -3.3578261993041243867378519270968338650274e-10 1 3 37 1 6 80
7.0312500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.3353751496767511961015849258145767042283e-10 1 6 274 0 2 1
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 8.4964366448704146313050048888032561578143e-09 1 3 38 1 6 79
7.5000000000000000000000000000000000000000e-01 2.1093750000000000000000000000000000000000e-01 -2.0013686086865847339141962038825892089555e-09 1 3 40 1 6 77
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 1.1160960789751066918744756685066658874472e-09 1 3 43 1 6 74
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -3.5182763893759558388665959493028182608620e-10 1 3 44 1 6 73
8.7500000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -5.8344142146695531087368319307683364738359e-10 1 3 45 1 6 72
8.7500000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -9.2329109329175678918685131710037024277415e-10 1 3 46 1 6 71
8.7500000000000000000000000000000000000000e-01 1.7578125000000000000000000000000000000000e-01 -3.2108261329299937664679948209813659110168e-09 0 2 17 1 7 131
8.7500000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 4.7424898602398054757306828591988806520519e-10 0 2 18 1 7 130
8.7500000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 -3.3160915921230969974703565247983131497600e-10 0 2 19 1 7 129
8.7500000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 -3.2998818267814580905872802658353182270190e-09 0 2 20 1 7 128
7.5000000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 2.2713359629728928401664927500978527485920e-10 0 2 21 1 7 127
8.7500000000000000000000000000000000000000e-01 1.6406250000000000000000000000000000000000e-01 5.6744946694235101570426737228295017978486e-10 1 2 17 1 7 127
7.5000000000000000000000000000000000000000e-01 1.6796875000000000000000000000000000000000e-01 4.7388829902924387030958290311093324131964e-10 1 2 19 1 7 125
7.5000000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 2.1411372819176259746855027255751273765338e-10 1 2 21 1 7 123
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -3.6929543568464518098143855949879246769463e-09 1 4 71 1 3 19
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.1026785055308079829116330268306504086562e-10 1 5 165 1 5 49
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.6610580964990663087712044476695893990836e-06 1 4 74 1 3 16
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.2977919655599972617240900341073484014487e-05 1 4 75 1 3 15
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.2199405415988959840556513005566108276412e-07 1 4 76 1 3 14
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.3209042408363884028681123350423831652733e-06 1 4 77 1 3 13
8.1250000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -3.4440247107185493358905435711328490988592e-08 1 4 79 1 3 11
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.9041633938984721526543018865762491032001e-06 1 4 80 1 3 10
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2008849774209209981400310607302373000493e-05 1 4 81 1 3 9
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.0074807686656419610914808826507282901730e-06 1 4 82 1 3 8
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 5.3749618462747778293143967247671478892901e-10 1 4 82 1 2 16
9.0625000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.8714889358302048988247587323931198088900e-09 1 4 83 1 3 7
9.0625000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -6.6589796413355816819234328610447801177763e-10 1 4 84 1 3 6
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -1.2342993009700358788551747407646885790200e-06 1 4 85 1 3 5
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.5977917848548562426030672658323547596915e-09 1 4 85 1 2 13
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -2.9437606633916091736039844516429567905513e-10 1 4 86 0 2 16
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 2.0490876311849968110773985064299203273652e-10 1 4 87 1 3 3
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -3.2328416811136143503784433647456602461956e-10 1 4 87 0 2 15
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2924590793741851625577206352790682331033e-05 1 4 88 1 2 10
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 9.6574304833074273784390814581030104690740e-08 1 4 91 1 2 7
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.9245496860319838961516129231116289943770e-08 1 4 92 0 2 10
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.9465295439855435856371798034741837923889e-09 1 4 93 0 2 9
9.3750000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 6.6458392051572527744187826305400854098870e-10 1 4 94 1 2 4
7.4609375000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.4872711033251920444491833635551267245312e-10 1 7 569 1 2 7
7.4609375000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.6410438073512597585814637440740706986197e-10 1 7 570 0 2 10
7.4218750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.8739494223048951517256816975075771336545e-10 1 7 571 0 2 9
6.2500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 2.6770895570681657597426753463539916139124e-10 0 2 13 1 5 58
6.2500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 5.8212552826811559062679873738908355174093e-10 0 2 14 1 5 57
7.5390625000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.2056178991638661730159832229314830973066e-10 1 7 576 0 2 4
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.8644480239179930607278420890511247409727e-09 1 7 577 0 2 3
8.7500000000000000000000000000000000000000e-01 2.9687500000000000000000000000000000000000e-01 -6.5942993734040733713200651406032698487181e-09 0 2 17 1 5 54
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.8596586172101863353716814816719501979314e-10 1 7 578 0 2 2
8.7500000000000000000000000000000000000000e-01 2.9687500000000000000000000000000000000000e-01 -9.7749507919593823001513076004914681860214e-08 0 2 18 1 5 53
7.5000000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.7187192499706086232896867367864017495105e-09 1 7 579 0 2 1
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.9637760642604270071458530920460727742238e-07 0 2 19 1 5 52
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -8.3091958954657216203419992095469126525131e-06 0 2 20 1 5 51
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 3.4998082776172539720555541321866943604846e-08 1 2 17 1 5 50
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.1312942507509680698603218157449745717713e-07 0 2 21 1 5 50
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.8920716476396247440950508858503731346445e-07 0 2 22 1 5 49
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.5827393461571934110460383831860478598408e-09 1 2 18 1 5 49
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -2.1094857490681351020064636771558785888203e-08 1 2 19 1 5 48
8.7500000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -7.5671351889369404260639958328645351959274e-10 0 2 23 1 5 48
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -4.5901811837499068975380835284927361072960e-07 1 2 20 1 5 47
7.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.4485682426038000945669889868785973341403e-08 1 2 21 1 5 46
7.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -5.7406068029549379475922558490469382874721e-08 1 2 22 1 5 45
8.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -1.5986819254097371937820552161360621035158e-08 1 2 23 1 5 44
8.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -1.2355952019623784879615946506042911678946e-07 1 2 24 1 5 43
6.8750000000000000000000000000000000000000e-01 1.7187500000000000000000000000000000000000e-01 2.0321848474654588416494965037902009630244e-10 1 3 30 1 5 29
8.1250000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 1.6497743280163559533671197455256818287239e-08 1 3 35 1 5 24
8.1250000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 -1.0121347053316187644186202338608682183008e-08 1 3 36 1 5 23
8.7500000000000000000000000000000000000000e-01 2.0117187500000000000000000000000000000000e-01 2.8322877411812541478257123325789398199381e-10 0 2 20 1 8 305
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -3.3757615693337185254007641062702974044107e-10 1 3 38 1 5 21
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 -5.2306248123023205433062042814490281983364e-10 1 3 39 1 5 20
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 2.5850087073741247531238001337416509278766e-10 1 3 40 1 5 19
7.3437500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.8822341754743455540494725200539611470463e-10 1 5 138 1 4 27
7.1875000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.0166366549930934716511101144228957846027e-10 1 5 140 1 4 25
7.6562500000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.0280713609358137959099288442129521703450e-09 1 5 143 1 4 22
7.6562500000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -7.6181507590675439831656761075287520590393e-09 1 5 144 1 4 21
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 2.6657740239713525480535094325544240301262e-09 1 5 145 1 4 20
7.5000000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 7.3054771189481408764138999783772226992440e-09 1 5 146 1 4 19
7.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 3.6328754653795753293473472868334653296252e-09 1 5 147 1 4 18
7.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -1.1728504569931551702301228374625621797556e-09 1 5 148 1 4 17
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.8477772926666896613457837802258973414204e-10 1 5 150 1 4 15
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.0100393840115921760987890046343436190046e-09 1 5 151 1 4 14
7.8125000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.1381551652967861959990656577166451279837e-09 1 5 152 1 4 13
7.8125000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 -6.4745035154074033782323515696672383556987e-09 1 5 153 1 4 12
7.8125000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 1.2648168812701665809244149475611303234945e-09 1 5 154 1 4 11
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.9886639560125684055293354517146564575114e-07 1 5 165 1 3 16
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2080913791864468672093008150270065925724e-07 1 5 166 1 3 15
8.9062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -6.9117617674224214075813834060458933084004e-10 1 5 167 1 3 14
8.9062500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.4503965037389417308855036794340825218042e-10 1 5 168 1 3 13
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -3.7866013626947248857670892587673483475896e-09 1 5 171 1 3 10
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.5587312896622733341144594865191295995910e-09 1 4 71 1 3 20
8.7500000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.0526563322807447894657626266158578776100e-09 1 5 172 1 3 9
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 1.7457529932245756168547365819545581777650e-09 1 4 72 1 3 19
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.0202439026661994021555508738163808857280e-06 1 4 75 1 3 16
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 6.0895395612082741076389810763735965792876e-07 1 4 76 1 3 15
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.5512984191395709456700105488557994704024e-06 1 4 77 1 3 14
8.4375000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -5.6939917634791675018639299857281521610730e-07 1 4 78 1 3 13
8.1250000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 -3.3809813256901751538272463652604407635671e-09 1 4 79 1 3 12
8.1250000000000000000000000000000000000000e-01 3.1250000000000000000000000000000000000000e-01 9.8208714149638624827196996692341146584226e-08 1 4 80 1 3 11
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -5.9882348177285263588474385765270113779479e-06 1 4 81 1 3 10
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 5.1797915501319041994853810406684857525761e-06 1 4 82 1 3 9
9.0625000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.1994425941021286425740749502846793639321e-08 1 4 83 1 3 8
9.0625000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 3.7901232010977799539200192828621808344147e-10 1 4 84 1 3 7
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 1.1586026438140306020051911728430127368483e-06 1 4 85 1 3 6
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0977503749678406388639805059685879140563e-09 1 4 85 1 2 14
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 6.5317678930560199827436065195263026339489e-07 1 4 86 1 3 5
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.2476810691969209354300151772936347538412e-09 1 4 86 1 2 13
8.7500000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-02 2.6245886038143182981307232823353636774755e-10 1 4 87 1 3 4
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -7.8577201923421993877596715058746895676833e-10 1 4 87 0 2 16
8.7500000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.1238827155111646580267443836851476955674e-10 1 4 88 0 2 15
8.5937500000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -3.4775873524488112993107904725954490632311e-10 1 6 333 1 4 21
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.8690070856760978758551741902085852053972e-08 1 4 91 1 2 8
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -4.0591042934409573380747596887951900157532e-08 1 4 92 1 2 7
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 5.2785507147756282062934088188891484927368e-09 1 4 93 0 2 10
9.3750000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -7.5427999184778029057316182503373225287646e-09 1 4 94 0 2 9
8.7500000000000000000000000000000000000000e-01 3.0468750000000000000000000000000000000000e-01 -3.0071350824744825977024817441633688236413e-10 0 2 17 1 6 113
8.7500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 5.4781853132325851020974529761910915004464e-09 0 2 18 1 6 112
8.7500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 -2.6798686728109961305320109556556140706363e-09 0 2 19 1 6 111
8.7500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 -2.3386218621266111985745425158231790285779e-10 0 2 20 1 6 110
8.7500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 8.3740294712963553862951501276430145426222e-10 1 2 17 1 6 109
7.5000000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 -1.5823421306911020750649679407419563592629e-09 0 2 21 1 6 109
6.2500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 2.0582459101468265025979182467465253975059e-10 0 2 14 1 5 58
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 6.1658912712024933075341962874539591954459e-09 1 2 20 1 6 106
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 8.1379167377709655001058881208949279117970e-10 1 2 21 1 6 105
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -2.6108868801473016613634598270354651716740e-10 1 2 22 1 6 104
8.7500000000000000000000000000000000000000e-01 2.8125000000000000000000000000000000000000e-01 -3.0903274991895327198743008423331701806092e-07 0 2 17 1 5 55
8.7500000000000000000000000000000000000000e-01 2.9687500000000000000000000000000000000000e-01 -1.0013947431613229326320252930444115735398e-08 0 2 18 1 5 54
8.7500000000000000000000000000000000000000e-01 2.9687500000000000000000000000000000000000e-01 2.2825300308450707767534508248023772392088e-08 0 2 19 1 5 53
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.5518279640241921878249416189010645439339e-06 0 2 20 1 5 52
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 8.0131947105959635628118784347884151486596e-07 1 2 17 1 5 51
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.0646549705721651148641751852275127987468e-06 0 2 21 1 5 51
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.9690747534137759983338959897392062003973e-07 0 2 22 1 5 50
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.3440894157606401751104725642363413307123e-08 1 2 18 1 5 50
7.5000000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -3.1122439118410329633143728347843826043118e-07 1 2 19 1 5 49
8.7500000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.4283379243652165440596802400800846566398e-08 0 2 23 1 5 49
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -4.4608386297620321023948064195763230088687e-08 1 2 20 1 5 48
7.5000000000000000000000000000000000000000e-01 2.6562500000000000000000000000000000000000e-01 -3.0692964839699644425651670195595577261827e-08 1 2 21 1 5 47
7.5000000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.7886426305244077853964036793968372940355e-08 1 2 22 1 5 46
8.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -4.5120064323610423363858812784848995036668e-09 1 2 23 1 5 45
8.7500000000000000000000000000000000000000e-01 2.1875000000000000000000000000000000000000e-01 -2.0208159601669463510477983518576206023454e-07 1 2 24 1 5 44
8.1250000000000000000000000000000000000000e-01 2.2656250000000000000000000000000000000000e-01 -7.4068822604367192104133263657987640282698e-09 1 3 35 1 6 83
8.1250000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 2.1662980505791534567307781165889160601701e-09 1 3 36 1 6 82
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -6.5148187420390856365854397220811061730572e-09 1 3 37 1 6 81
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 -7.3844598087748482540116787560644136256816e-10 1 3 38 1 6 80
7.5000000000000000000000000000000000000000e-01 2.0312500000000000000000000000000000000000e-01 5.4377638718591489352517096879120056529544e-09 1 3 39 1 6 79
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -5.9057534657834486379741885066956344485511e-10 1 3 44 1 6 74
8.7500000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -8.3956041851233071634298054883045053786716e-10 1 3 45 1 6 73
8.1250000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 8.4704818422037016118709344507375913480018e-09 1 3 35 1 5 25
8.7500000000000000000000000000000000000000e-01 1.9531250000000000000000000000000000000000e-01 -2.8020744368685289667076116744491142557250e-10 1 3 46 1 6 72
8.1250000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 -4.4416955225602658310606125533458177212509e-09 1 3 36 1 5 24
7.5000000000000000000000000000000000000000e-01 1.4062500000000000000000000000000000000000e-01 8.6736453466360887763478206436557060854398e-09 1 3 37 1 5 23
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 2.0474575102017604690257095376442093848102e-10 1 3 38 1 5 22
7.5000000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 6.5402637793401019843248939144870340856031e-10 1 3 40 1 5 20
8.7500000000000000000000000000000000000000e-01 1.0937500000000000000000000000000000000000e-01 6.0641568877520255085164988030654344142167e-10 1 3 43 1 5 17
7.8125000000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.2838357897913954172433263084280447019481e-09 1 6 304 1 3 16
8.0468750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.9027684756397108449551907292940367000256e-08 1 6 305 1 3 15
8.0468750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.6056764539940342329941648494740120967084e-09 1 6 306 1 3 14
7.9687500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.5705795190722467367389414481630705022752e-08 1 6 307 1 3 13
7.9687500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.2248397805646156329830826311371241854609e-09 1 6 310 1 3 10
8.2031250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.9547538572868760526836371841730502496581e-09 1 6 311 1 3 9
8.2031250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 1.2088229570579959989567934676912494551537e-09 1 6 312 1 3 8
8.1250000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 -3.5539851012955721895064077148424300234275e-09 1 6 314 1 3 6
8.1250000000000000000000000000000000000000e-01 1.8750000000000000000000000000000000000000e-01 7.0304310009649855911036474113724042966922e-09 1 6 315 1 3 5
8.3593750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.8607780893457921709880635195103609769163e-09 1 6 318 1 2 10
8.2812500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.0573884295597557274073139983033842170812e-07 1 6 319 1 2 9
8.2812500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.7844635917927623817065817143868652894234e-09 1 6 320 1 2 8
8.2812500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.5368063254054942322533142302909414667056e-07 1 6 321 1 2 7
8.2812500000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.1912452338103059118059137179435058584431e-07 1 6 322 0 2 10
8.5156250000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 4.1043017263577682074334054091943602138315e-08 1 6 323 0 2 9
8.5156250000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -7.0018041296180271722351038567590079952918e-10 1 6 324 1 2 4
8.4375000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.9366790546566451907051619059883795781474e-09 1 6 325 1 2 3
8.4375000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.8106463635830881943188838589168902781790e-09 1 6 326 1 2 2
8.4375000000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -1.3760357706246060991231269690204114253262e-08 1 6 328 0 2 4
8.6718750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 9.4385899634820416060243286919193006490048e-09 1 6 329 0 2 3
8.6718750000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 4.6533837539537068847367432867807163221485e-10 1 6 330 0 2 2
8.5937500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 2.0188521595719260284145903983944736470590e-08 1 6 331 0 2 1
7.1875000000000000000000000000000000000000e-01 1.5625000000000000000000000000000000000000e-01 1.8671409390746668349188620308030939209942e-09 1 4 65 1 4 11
8.5937500000000000000000000000000000000000e-01 1.2500000000000000000000000000000000000000e-01 -2.6784149918868108226051216276466116622545e-10 1 6 332 0 2 0
7.7343750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.7943291037503211632629277578684923177832e-09 1 7 595 1 2 10
7.7343750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 1.2105285635969605162334178504878086368723e-09 1 7 596 1 2 9
7.8125000000000000000000000000000000000000e-01 9.3750000000000000000000000000000000000000e-02 2.5488652159492415480323516844900991890066e-10 1 4 71 1 4 5
7.7343750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -2.2000670397388581301091774514687438024652e-09 1 7 597 1 2 8
7.7343750000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 2.0196148507689782337650000231324409760703e-09 1 7 598 1 2 7
7.8125000000000000000000000000000000000000e-01 3.7500000000000000000000000000000000000000e-01 -7.3762960933854325016563497580753157312206e-10 1 4 72 1 3 20
7.8515625000000000000000000000000000000000e-01 2.5000000000000000000000000000000000000000e-01 -1.7777175140723412752796886559928692117527e-09 1 7 599 0 2 10
