# Center_x Center_y Value Xtype1 j1 k1 Xtype2 j2 k2
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5546293366473946816449570353102505038123e-08 1 6 308 1 2 17
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0009290192048728367729954326446201173795e-08 1 4 79 1 5 164
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.1254577787457326246796027180430144198908e-07 1 6 309 0 2 20
8.1250000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0638938023829453263305271608222049573023e-09 1 4 80 1 5 163
7.9687500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 6.4015853527353837397339153970216019118311e-08 1 6 310 0 2 19
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -2.1662586913432442030916877682760954271224e-09 1 4 81 1 5 162
8.2421875000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.4486011472896122528346910245545392514899e-10 1 8 1269 0 2 20
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.8008506210278702543191656215704199439642e-07 1 6 311 0 2 18
8.1250000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 -6.6867074310533056206900752026656836735086e-09 1 4 82 1 5 161
8.2031250000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.7019896312511359873382714739606380582870e-08 1 6 312 0 2 17
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.6762829196084658516306445624581555886579e-09 1 4 85 1 5 158
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.3165905225968883899486818099219299915692e-09 1 4 86 1 5 157
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 1.1603969139380786129563547719005522917968e-09 1 4 87 1 5 156
8.7500000000000000000000000000000000000000e-01 8.2812500000000000000000000000000000000000e-01 2.9179433559372784669601807658323444627513e-09 1 4 88 1 5 155
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.8041093913323661382576711164141269883032e-08 0 2 17 1 5 172
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1140609067349743231969906500505862467776e-07 0 2 18 1 5 171
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0611033646336946502182940928193932705881e-08 0 2 19 1 5 170
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0343539720339822093615311099368270220111e-07 0 2 20 1 5 169
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 -4.3889979264539405346892477779129071446818e-09 0 2 21 1 5 168
8.7500000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 3.5968087575265450607317315514241742868684e-09 1 2 17 1 5 168
7.5000000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 3.9814753619628033472944040205981908187027e-08 0 2 22 1 5 167
8.7500000000000000000000000000000000000000e-01 8.9062500000000000000000000000000000000000e-01 1.2332903752319920090134915292975556488919e-09 1 2 18 1 5 167
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.2813933885399274768303662570302636769526e-08 0 2 23 1 5 166
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.9996893227534478417663113374025396495881e-07 1 2 19 1 5 166
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.8824063271652243078388205485551587514692e-06 1 2 20 1 5 165
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -3.9804668692358819852587445420333267520618e-08 1 2 21 1 5 164
7.5000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.0529986774727087633639613839433429864911e-08 1 2 22 1 5 163
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 7.6442915996414357851505447602078954782989e-10 1 2 23 1 5 162
8.7500000000000000000000000000000000000000e-01 8.5937500000000000000000000000000000000000e-01 7.1002184833507255694938606511990020209169e-08 1 2 24 1 5 161
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 6.8783263357603839966394493422104268465223e-10 0 2 17 1 6 313
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 -5.8695239370888322028871700048596737886442e-08 0 2 18 1 6 312
8.7500000000000000000000000000000000000000e-01 8.2031250000000000000000000000000000000000e-01 5.6929207761299530998763489784975089236241e-08 0 2 19 1 6 311
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -3.0497890082296959023288218833258600426461e-07 0 2 20 1 6 310
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.3245837357030208870868930616504759861796e-10 0 2 21 1 6 309
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 1.2876115300808092906850851801919821681963e-07 1 2 17 1 6 309
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -7.5544350157031445127295594282358648374753e-09 0 2 22 1 6 308
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 8.9671845329946444141975227782822600863799e-10 1 2 18 1 6 308
7.5000000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -4.7638342799871088434868915016326407219083e-08 1 2 19 1 6 307
8.7500000000000000000000000000000000000000e-01 7.9687500000000000000000000000000000000000e-01 -2.7902411359466576115716846971572667746031e-09 0 2 23 1 6 307
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -2.4741019501668887429312026224673126684195e-08 1 2 20 1 6 306
7.5000000000000000000000000000000000000000e-01 8.0468750000000000000000000000000000000000e-01 -1.4056587106959016372256258064436101884453e-08 1 2 21 1 6 305
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 4.7555917676224768896483567561135619161661e-09 1 2 22 1 6 304
8.1250000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -1.0472143152505278156170100535646977357729e-09 1 3 35 1 5 142
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.2283930078617491826130780427773873941799e-09 1 2 23 1 6 303
8.1250000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 -2.7237642363673060367547373861185633359128e-09 1 3 36 1 5 141
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 3.9092902793301382389686896815135519478446e-09 1 2 24 1 6 302
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 2.2775015656200544694718958417664275706294e-09 1 3 37 1 5 140
7.1875000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.2165235212153180944946183247292945117657e-09 1 4 66 1 2 24
7.5000000000000000000000000000000000000000e-01 7.1875000000000000000000000000000000000000e-01 8.2078307450028869497334293282115799672560e-10 1 3 38 1 5 139
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2516990473321533449338398649199055601144e-09 1 4 67 1 2 23
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 4.6277934740246449450258662541499155018698e-09 1 3 39 1 5 138
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.9927192011715163127343817791106705961113e-08 1 4 68 1 2 22
7.5000000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 -3.2798980859203280415094041723954310096900e-09 1 3 40 1 5 137
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.4864073954820593293421333684622975823686e-07 1 4 69 1 2 21
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.9153324856609032355724171747812789590171e-08 1 4 70 1 2 20
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.8883914299047713349424815199029126233654e-05 1 4 71 1 2 19
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3272572283732899598167505328394355501587e-06 1 4 71 0 2 23
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.3926605513689686364123113994362146428330e-07 1 4 72 1 2 18
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.8406149855555557820127859230963096592859e-06 1 4 72 0 2 22
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8821938558916211878144176747329474608250e-06 1 4 73 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1622018151176476087257927183316041919170e-05 1 4 73 1 2 17
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.5037466793587617236091502626038618473103e-04 1 4 74 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.6195366020663694708182113525291208333545e-09 1 4 74 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 8.3502295295069417393855892850496047685738e-05 1 4 75 0 2 19
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.0815854493115634692299091264636179410275e-09 1 4 75 1 2 15
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.1822372040668679823646747273357959784335e-05 1 4 76 0 2 18
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 1.3551248057101192236531448612624900507129e-09 1 4 76 1 2 14
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -8.3587146067527889610297708866681887229788e-05 1 4 77 0 2 17
8.4375000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.9545210949666715139852987464987726928811e-09 1 4 77 1 2 13
8.4375000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 4.3257134350557061114403196462998082982843e-10 1 4 78 0 2 16
8.4375000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.5569139361479102446323796553329099623397e-09 1 4 78 1 2 12
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -7.5915475526194725046159373933046810023484e-09 1 4 79 1 2 11
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 3.7892328938061028488220747991593873038596e-09 1 4 79 0 2 15
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.4106907791492694479758415390668879751956e-07 1 4 80 0 2 14
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 3.5677007698303297633852550208022336164504e-07 1 4 81 0 2 13
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -1.2455053043154203514586767214539220205438e-07 1 4 82 0 2 12
9.0625000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.3192399039915026362978321610255373619314e-10 1 4 83 0 2 11
8.1250000000000000000000000000000000000000e-01 7.3437500000000000000000000000000000000000e-01 5.9299330194457449685712762928527230776865e-10 1 3 35 1 6 283
7.5000000000000000000000000000000000000000e-01 7.4218750000000000000000000000000000000000e-01 3.1311962169298829851075300636457227065890e-10 1 3 37 1 6 281
6.2500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 1.6354793585118651284499253427103318547786e-09 0 2 12 1 4 83
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.9179433558529734596996950147509627959685e-09 1 5 155 1 4 88
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0423905047298522990320356713597749198641e-07 0 2 13 1 4 82
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.1603969140008421827047345762729327334206e-09 1 5 156 1 4 87
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.6823928949981485908769210553537210017794e-07 0 2 14 1 4 81
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3165905224705444095970260863482335922381e-09 1 5 157 1 4 86
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.4433602941025666469218455756004515500024e-08 1 2 11 1 4 80
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.9477266442289464257687666944637155941322e-09 0 2 15 1 4 80
8.1250000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.6762829202763695285141365464223750514350e-09 1 5 158 1 4 85
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -8.4872211620448684135710153814656508952652e-09 1 2 12 1 4 79
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -5.6906127391841454157434924694246997090019e-09 0 2 16 1 4 79
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.5889716188325122003033840077841371690726e-10 1 2 13 1 4 78
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.8028037645800577522606222835577227670001e-05 0 2 17 1 4 78
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -1.3903676969677659903089350645899457958876e-04 0 2 18 1 4 77
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 8.7972562539358187443630751373331577713799e-09 1 2 14 1 4 77
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -6.6867074304679810387189770775392266832782e-09 1 5 161 1 4 82
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.7492243290494378348811851942024020445388e-06 0 2 19 1 4 76
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.2584185369259345181405042017760108341573e-10 1 2 15 1 4 76
8.5937500000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.1662586911733346878283954596361091105017e-09 1 5 162 1 4 81
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.0955817035561657398282098263564421358751e-04 0 2 20 1 4 75
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.0501915859597437485435924908261720589486e-09 1 2 16 1 4 75
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0638938023456779446028693284723859457941e-09 1 5 163 1 4 80
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 7.9328113087995033364183128377078446646919e-05 1 2 17 1 4 74
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.8152993137189267298849809639804675498453e-08 0 2 21 1 4 74
8.4375000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 1.0009290192973853782254160902243783626275e-08 1 5 164 1 4 79
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.6767934600385298078440701394220546660563e-07 1 2 18 1 4 73
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.2127277523402879106045968576887972290024e-06 0 2 22 1 4 73
8.4375000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 1.1707225506527673596508573442866174563193e-09 1 5 165 1 4 78
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -1.0055317970947711403050304048226171182989e-07 0 2 23 1 4 72
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -2.5900839143842313763027324774457227363200e-06 1 2 19 1 4 72
8.4375000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 -2.3037178709973546244470001676104761734187e-09 1 5 166 1 4 77
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 9.8306209779266634052156959011625758648734e-05 1 2 20 1 4 71
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -9.6369506632584815091597477826335094164278e-08 1 2 21 1 4 70
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -2.0068222677903413077540086808733810208594e-08 1 2 22 1 4 69
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -3.5123038329440436029270244418362331706440e-09 1 2 23 1 4 68
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.6460119715395058663861557008908920174406e-08 1 2 24 1 4 67
8.7500000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 6.2267756530890964197873075581190181748692e-10 1 5 172 1 4 71
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6460119715395144690645262523787106800910e-08 1 4 67 1 2 24
6.8750000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -3.5123038329439071181259531922698793882098e-09 1 4 68 1 2 23
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.0068222677899055490073157458942587627604e-08 1 4 69 1 2 22
6.8750000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -9.6369506632587515009116850908665874442249e-08 1 4 70 1 2 21
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 9.8306209779270103499108912625814582497696e-05 1 4 71 1 2 20
7.8125000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.0055317970950871894734746656366319861320e-07 1 4 72 0 2 23
7.8125000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.5900839143858559854955662254960557788763e-06 1 4 72 1 2 19
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.6767934600410007617698885436924305381012e-07 1 4 73 1 2 18
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.2127277523419455540823735234523539361362e-06 1 4 73 0 2 22
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.9328113087989774983646573680573510500835e-05 1 4 74 1 2 17
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -7.8152993148083249201062984966303925915554e-08 1 4 74 0 2 21
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.0955817035560914719793945693027126253583e-04 1 4 75 0 2 20
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -1.0501915859601217700835292244735882927209e-09 1 4 75 1 2 16
7.5000000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -7.7492243290500578629985753420506000566093e-06 1 4 76 0 2 19
7.5000000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 6.2584185369288999606365068059904248343184e-10 1 4 76 1 2 15
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.3903676969678302292876548307276607374661e-04 1 4 77 0 2 18
8.4375000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 8.7972562539359113885916810764327433691534e-09 1 4 77 1 2 14
8.4375000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 2.5889716188313593173246382254622851432080e-10 1 4 78 1 2 13
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.8028037645798941054952127527322147670930e-05 1 4 78 0 2 17
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 -8.4872211620441620013278950958313107122422e-09 1 4 79 1 2 12
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -5.6906127391833802736768809188254436559617e-09 1 4 79 0 2 16
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.4433602941024217248785262851518140791995e-08 1 4 80 1 2 11
8.1250000000000000000000000000000000000000e-01 5.0000000000000000000000000000000000000000e-01 -5.9477266442306198121479614694499804539163e-09 1 4 80 0 2 15
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 2.6823928949974640823764211738922114136585e-07 1 4 81 0 2 14
8.1250000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.0423905047295453819375539959712906323830e-07 1 4 82 0 2 13
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.2798980859560994670992598541952450785786e-09 1 5 137 1 3 40
9.0625000000000000000000000000000000000000e-01 6.2500000000000000000000000000000000000000e-01 1.6354793585118585110050249184889328835091e-09 1 4 83 0 2 12
7.3437500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.6277934740100799488000325428507797376199e-09 1 5 138 1 3 39
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 8.2078307458444108741081265029652588860465e-10 1 5 139 1 3 38
7.1875000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.2775015655589990276884380395426565879546e-09 1 5 140 1 3 37
7.1875000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -2.7237642364073763199880311527446841157740e-09 1 5 141 1 3 36
7.1875000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.0472143152809287710798652031854091837282e-09 1 5 142 1 3 35
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.1002184833527081559860277479301338132700e-08 1 5 161 1 2 24
8.5937500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 7.6442915996265548059307157923369588359286e-10 1 5 162 1 2 23
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0529986774405446724254494558336431309087e-08 1 5 163 1 2 22
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.9804668692573238302250991042102734596142e-08 1 5 164 1 2 21
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.8824063271692335265364119656350538889455e-06 1 5 165 1 2 20
8.4375000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -2.9996893227571213177794348311855365807332e-07 1 5 166 1 2 19
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -1.2813933885386170573039597505877323913026e-08 1 5 166 0 2 23
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.9814753619624519609701914944419054442903e-08 1 5 167 0 2 22
8.9062500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 1.2332903752318458048402227816560221274056e-09 1 5 167 1 2 18
8.9062500000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.3889979264540414507239792472892414565422e-09 1 5 168 0 2 21
8.9062500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 3.5968087575272642942743464089874749767262e-09 1 5 168 1 2 17
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -6.0343539720426304157529975163987145947431e-07 1 5 169 0 2 20
6.2500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -2.3912231518347102880838803812789394864780e-08 0 2 11 1 4 85
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.0611033646283381594436457068079959764617e-08 1 5 170 0 2 19
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 2.1140609067347106841921577490700512313992e-07 1 5 171 0 2 18
6.2500000000000000000000000000000000000000e-01 9.0625000000000000000000000000000000000000e-01 -1.3115288342667389213823062331419969095414e-09 0 2 13 1 4 83
8.7500000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 5.8041093913635654057297011930438568327872e-08 1 5 172 0 2 17
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 7.7253859089748649288133513363119320160877e-08 0 2 14 1 4 82
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -1.1204625841615830413558376876109745623467e-08 0 2 15 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.5766511025264135411342653796465396176529e-08 1 2 11 1 4 81
6.2500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 2.4004243499552320859501857493872867266305e-08 1 2 12 1 4 80
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 8.9308992082962410369538486503565577478980e-09 0 2 16 1 4 80
8.7500000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 3.3005298747997241590873551686513565073255e-04 0 2 17 1 4 79
5.0000000000000000000000000000000000000000e-01 8.1250000000000000000000000000000000000000e-01 -3.3885315603374330312023658679084978095908e-09 1 2 13 1 4 79
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 2.7720224442260419950865082960866914163489e-05 0 2 18 1 4 78
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 7.7076827102814493176794753795692469178213e-10 1 2 14 1 4 78
8.7500000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 5.9036908529156605822743597578039498330327e-05 0 2 19 1 4 77
5.0000000000000000000000000000000000000000e-01 8.4375000000000000000000000000000000000000e-01 4.0691548387602347333944683121630808697589e-09 1 2 15 1 4 77
5.0000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -3.1907256305153751654653774127848916281058e-10 1 2 16 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 4.7349837090382874017074898986834341485519e-05 0 2 20 1 4 76
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 6.8550957697476456835505853604217918473296e-05 1 2 17 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -4.4617208857249410290223695652045421411458e-06 0 2 21 1 4 75
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 1.0057933373570910920674452426748501920883e-05 0 2 22 1 4 74
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 -1.7076028909022335211114222361383774284604e-06 1 2 18 1 4 74
8.7500000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 3.5963826179315588259539763528460643016160e-07 0 2 23 1 4 73
7.5000000000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 5.6135089637573568559876166506050765292457e-06 1 2 19 1 4 73
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 -5.5935177604458069359778110696268527135544e-06 1 2 20 1 4 72
7.5000000000000000000000000000000000000000e-01 7.8125000000000000000000000000000000000000e-01 1.1442250264397994222349830284457539164578e-05 1 2 21 1 4 71
7.5000000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 7.9972728122686895907011446872972304511507e-09 1 2 22 1 4 70
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -1.3865854066044881996841990989366259767746e-09 1 2 23 1 4 69
8.7500000000000000000000000000000000000000e-01 6.8750000000000000000000000000000000000000e-01 -4.6279744421877490632341839004587624728515e-08 1 2 24 1 4 68
8.2812500000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.6561583617272564255080368025895357075861e-10 1 6 322 1 3 46
8.4375000000000000000000000000000000000000e-01 8.7500000000000000000000000000000000000000e-01 -4.7902841567961171586991578013703212135521e-10 1 6 325 1 3 43
8.6718750000000000000000000000000000000000e-01 7.5000000000000000000000000000000000000000e-01 2.7417523004774566910865035597314517262779e-10 1 6 329 1 3 39
